PVG,PEK,,,,,,,,,,,,,,,,,,,
HKG,PEK,PVG,,,,,,,,,,,,,,,,,,
KIX,PEK,PVG,HKG,,,,,,,,,,,,,,,,,
HND,PEK,PVG,HKG,KIX,,,,,,,,,,,,,,,,
ICN,PEK,PVG,HKG,KIX,HND,,,,,,,,,,,,,,,
KHH,PEK,PVG,HKG,KIX,HND,ICN,,,,,,,,,,,,,,
TPE,PEK,PVG,HKG,KIX,HND,ICN,KHH,,,,,,,,,,,,,
PNH,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,,,,,,,,,,,,
REP,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,,,,,,,,,,,
DPS,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,,,,,,,,,,
CGK,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,,,,,,,,,
KUL,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,,,,,,,,
PEN,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,,,,,,,
RGN,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,,,,,,
MNL,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,RGN,,,,,
BKK,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,RGN,MNL,,,,
HKT,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,RGN,MNL,BKK,,,
HAN,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,RGN,MNL,BKK,HKT,,
SGN,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,RGN,MNL,BKK,HKT,HAN,
SIN,PEK,PVG,HKG,KIX,HND,ICN,KHH,TPE,PNH,REP,DPS,CGK,KUL,PEN,RGN,MNL,BKK,HKT,HAN,SGN
